Temperature (°C),Humidity (%),Rainfall (mm),Soil pH,NPK Levels,Vegetable,Yield (kg),Area (sq meters)
28.86844256112618,87.69604019233611,124.03861706596449,5.975384657281526,176.17830576068707,Okra,3018.8191205562957,1640.7409176451458
29.01222992788903,80.71043835273315,206.83111738079285,7.192601712869293,147.30888552130682,Pumpkin,2654.2718672542164,1443.9002110835283
30.069442213191934,85.19908482946425,155.01566739486177,7.281882505149829,135.46223467449352,Okra,3852.402353423353,1782.9630496745215
32.45718843131329,40.782164765371704,65.28654526192156,7.963462850669764,156.13316254681365,Groundmelon,1776.0955297666417,782.7578777384713
24.99917983929577,86.69293978928697,172.332707906059,6.853253290640804,114.40141059494835,Pumpkin,3576.674925779119,1927.0893176321233
29.604983790591426,80.48942643440523,253.3358322612771,6.178422537562641,63.704260596331515,Okra,1926.9571056498548,1093.6101238730514
27.383454707316734,81.86095714793493,74.68824217042209,7.209181304348767,194.35576314550727,Pumpkin,2289.5907281887235,1148.0388984625044
18.732798795953652,44.66436923609842,67.39796184907723,7.948439549166137,114.84511549762941,Pumpkin,1639.8626942934852,716.8112168462987
15.513792897388164,76.93890144592989,88.40788009831667,5.943034770672735,149.80838557520264,Pumpkin,3590.773047356528,1674.353416211038
20.690827713538674,87.99583448210456,241.10002784732652,6.314994796339007,129.69656553339428,Pumpkin,1586.2289819608295,1031.3573419522393
23.860674126752386,73.92736707090803,230.9988460361845,6.854702384431703,58.20096079663318,Pumpkin,3577.0389797936364,1806.649649340727
27.342118888573125,68.52807023123032,191.25444222652763,5.925536587205012,192.91199014888076,Okra,2366.840147711643,950.1699490921837
31.999186610064108,87.28148388744985,167.0566010231581,5.555551598799846,168.8805839171485,Pumpkin,3505.256481450462,1891.5354874886325
18.92491433412331,62.1468560867218,272.08145367565555,6.342457806103127,72.36468417040923,Pumpkin,1793.465677329595,924.1253932778222
17.510995797969542,69.96467831552394,241.67445595837063,7.663427003752645,197.24733144324003,Groundmelon,1398.1904241136197,782.2452492409597
34.26959894948655,63.816914674718305,252.9855628254513,5.608670998309287,160.53520582575618,Groundmelon,2664.8837948797054,1333.979515870966
17.160891187528144,86.64231106801495,253.31557533766357,6.572322647542293,120.84824756424634,Pumpkin,2528.3112011671496,1522.2341761838927
24.569821402143784,43.80423633827536,210.6792886863895,7.405501932315206,141.705508483936,Okra,2069.822134010598,1184.7773175159705
26.711274575866035,65.0559850412674,164.50365607898647,7.882956492277213,66.01050230218962,Groundmelon,2988.464255615243,1351.1846978624653
25.827488418148764,74.34762206927192,266.16943814641263,7.963688497511081,134.06172650234163,Groundmelon,1285.4284862725347,784.6174987348327
16.720643140658865,79.59532692111185,281.5018544008127,6.554923451521854,61.04916080255891,Pumpkin,2866.0032247453883,1181.2998337923395
16.140538280072388,69.15093237220682,55.95151081458575,7.875960735947794,131.72828856789528,Okra,1635.2682805007107,904.4823508382493
17.109668549220714,85.4458872060727,62.88871831656282,5.58854743320216,132.90435331441782,Okra,1386.8636680638915,668.3599490547605
26.71175367745225,87.09957234419358,289.6858242271093,7.364792344996391,181.1658177741116,Groundmelon,3728.824540376068,2046.7459387371869
25.886897752686423,43.215961159679175,119.29015346104869,7.106865086584032,158.7586250408441,Groundmelon,2379.387283461504,1202.9071097387155
19.674815840734887,60.11852697706872,268.3423599123547,6.12380464396538,87.43285883226801,Groundmelon,3290.2506147640734,1368.7697799201685
27.75548283691183,41.17295108605772,147.19877974035066,6.768296251699122,183.26392132817853,Groundmelon,1267.3507853455515,807.9619665619186
31.401350041112988,56.47083286872214,79.7750144023389,5.823884344401239,135.98639972720088,Groundmelon,1172.3946340182501,497.5484552755701
15.831579196931875,66.84341089853011,70.11080005233356,7.678992877378903,140.95692178610506,Pumpkin,2484.5566387631943,1207.517696574689
24.962598870960846,85.53974652549743,89.12697477011412,6.39474521386412,75.34720538332675,Pumpkin,1946.6534546353923,899.1174987079175
28.786208242053807,82.32771612327014,112.47329871684119,7.065111176164291,178.66603939536708,Pumpkin,1014.7218775284479,652.1822175818728
20.04623854139374,46.37498633359929,172.12958848270654,5.896940715718156,189.64476725248159,Groundmelon,1549.8839346966008,685.3650568920574
21.15541810586298,44.65151873704478,225.37447514144588,6.0154121115780175,166.2485974242362,Pumpkin,1656.3265464713738,1017.5380945605946
27.272758059787677,69.46336693783336,296.599644121325,7.9798909270078795,191.1128678967509,Groundmelon,1865.5190635932815,756.8577708149098
32.95870586887474,66.60589862293914,160.37668582229276,7.382715986103323,95.34498561835187,Okra,3632.6067311300535,1579.8838051502278
31.198488406057987,53.31888207150119,179.54623558577745,7.904929674435177,179.16787525441566,Okra,2261.807593395906,1134.9510441300022
26.66260438199167,84.97265422769176,180.4539253458139,6.239627913030111,123.33397142956137,Pumpkin,3038.29717143126,1253.3365997624578
29.604434355144985,86.36832047307767,184.858588871984,5.911407191549551,74.58758044153774,Okra,1055.188277984599,632.2000892711325
22.29644940415597,60.13057191700813,179.43516427611556,6.757671158697077,150.32008985501017,Okra,3441.7770336486033,1381.3166958081042
27.819310561975154,84.51512785567601,52.19368876547946,6.736670705568359,152.61804060588184,Okra,1720.9868325892517,776.3316705811271
24.32363182255114,59.19744471314863,50.43120552746018,5.93736628439497,93.03867706350351,Pumpkin,1927.117986731304,1205.671055831651
18.79872272915122,76.840841591485,74.41657953153073,7.333048923953525,54.12399974413551,Okra,1135.7692959611156,557.681446501832
29.034765477545143,63.7971108773862,75.38915085729471,6.404443836096835,79.9770888628345,Pumpkin,2229.0787179208464,1008.2330924144381
26.12929274697644,46.12915782535915,226.22422723869903,5.965913077326293,109.96663215108302,Groundmelon,3557.7303182201354,1683.7164391228102
22.172431639071828,86.39671006185108,101.22900812899994,6.329958486358221,75.13443665898028,Groundmelon,2136.202774360868,1110.3217036451451
33.226783801572616,62.704829668876826,273.6785261889032,6.909146749087538,79.10449223594063,Pumpkin,3725.815812269177,2131.299395562089
15.418682356534665,76.72435201612018,282.1515823942549,7.316177330451108,108.70859965734043,Pumpkin,3602.3428095780455,2072.4207150450857
21.31546302498992,58.35869072156461,293.97333447397466,6.704727215143711,194.26799214628406,Okra,1185.882828982978,488.630852500077
16.13762795555293,40.94404392881173,284.770326221755,6.813987474570934,164.63652731114723,Groundmelon,1915.815831345438,1104.3816377698738
30.330546324432543,45.026517934591794,117.97208047963116,5.847364839856871,97.96226018398463,Okra,3731.251922552382,1515.2876439708123
29.042149082275852,64.81097397449622,177.44421117587814,7.78672731177058,192.74061033778224,Groundmelon,1089.4268274240094,637.0075656127227
21.62704437472634,74.49821785631812,93.86374254923525,7.821810494980111,146.8470188388099,Okra,3297.4248538262786,1749.961917127497
28.51325804414146,56.73676632896395,251.5524137931083,7.208566476045009,118.31744669602102,Okra,3719.283937453801,2459.317810255902
22.918744523918996,74.77442295888252,272.10792628602405,5.544078522335062,120.24502984327206,Groundmelon,3311.4741950074804,1377.975801082733
30.125075828448686,74.93177947159779,262.8222098243787,6.842685539758315,111.61167017530877,Okra,3231.4429510177233,2014.1737006314338
24.083673254734123,75.19679536639154,158.34173717420873,7.073047430221534,84.94880788189096,Groundmelon,3530.0673268514493,1900.6147181194303
23.24559455663331,64.62609270102541,239.66847117169524,7.9866355573952745,107.99482883205586,Pumpkin,2997.3686830960337,1279.5497873895479
33.69459830976602,85.7443075060752,74.39479239406737,7.990167387986991,129.1844576065089,Okra,2269.288566348915,990.1350875984521
20.017581997814005,64.45982589903078,60.06119265481267,7.644028088313894,129.20410260953315,Groundmelon,1188.2666540051655,507.4807330081808
17.408946799931307,62.51325967483191,238.30910357719023,5.659577480065284,164.2605353318777,Groundmelon,3363.9023350433376,1393.4351343319752
26.690862265189164,49.96904095053135,156.33881858217092,7.883190976946825,103.81967857360289,Okra,3715.7609171226745,1541.124771041524
34.386436245683576,55.38275436781683,298.88731618489226,7.031653117879998,157.51970439559287,Groundmelon,2534.7593846596005,1116.38860050814
22.556784274543734,42.11672462591517,74.3135539638831,7.502216926197949,136.7137758153027,Okra,2597.53142336737,1247.3597317086842
16.24073527257563,71.6767646808085,263.9069203838084,6.517982124214634,194.27681067902517,Okra,2209.8609524382027,1071.9418585818964
21.78610534619135,52.426787196354645,169.99576638224795,6.299173678086475,107.7927389050974,Pumpkin,3570.647832501577,2360.1042558863146
25.11863308639117,55.20776272427325,256.78754887596926,6.65811036370952,185.18246963911855,Pumpkin,1044.4099118907402,469.9108626169601
18.238460132644274,78.54072608321606,254.28182054253622,5.867186282422067,173.09638209474343,Pumpkin,2873.645648845555,1664.2638563914602
28.16204436112984,56.36105915807269,278.99800034051935,6.392665346883265,145.64964268841854,Okra,3722.239293276213,1598.4211873455988
34.95498778020401,52.10979460065711,124.46250282152569,7.644043749420696,148.17717001131757,Okra,1309.6669765968022,637.6786306252137
24.034789519628877,48.45288745668529,287.4498383655008,5.594876215652204,62.6974901909616,Groundmelon,3877.4936121939636,1558.9494089152695
22.09457113460425,78.7429201090978,87.91674008940507,5.877195117061511,192.53369083901487,Pumpkin,3903.0344921053425,2282.1113280308555
23.014083336689332,46.485312899501345,70.49219439837263,5.812790399123714,66.04040952436159,Pumpkin,3789.366895468462,1704.2617175639546
17.302923567904024,62.687688012517675,157.90387934308728,6.50768885675057,134.48499631152606,Groundmelon,2387.6382879157677,1166.1044738979106
32.665472028524476,65.34650580385971,257.08074216046066,7.992467252227154,99.51062006737317,Pumpkin,2148.9100090968923,883.6680486669998
23.29651311042704,74.36949563428573,168.3552826583614,5.933394825528457,114.47779674347777,Pumpkin,3117.843209566112,1765.4894210936707
22.745488228496825,71.66417411664978,257.32166938262856,5.863706623998151,141.52745162552256,Pumpkin,1956.0706538322752,1254.3436536782351
28.193805458609486,80.53603364725873,232.4217014485763,7.787639324440386,186.32770668234824,Groundmelon,1205.0324592861687,589.5849705828953
23.84066841862247,42.23757169631191,102.35709653473339,7.705126292414914,118.63506853584522,Pumpkin,3704.2664900860937,1832.3321286181836
27.96466937615692,54.82203623896986,287.22040622486594,5.580600924991386,198.15943329596618,Okra,2904.568179795264,1603.2216175663018
16.22892580261575,54.00670593876899,65.19529215735085,7.3792649004482875,138.92180980272497,Pumpkin,1621.4634948738035,652.0968619034265
31.27446687444455,47.30084527960541,274.56992688594875,7.138664253691074,74.08309139632617,Okra,1055.225684044853,672.241832356852
33.810079057588055,54.45891269282215,126.1108622475935,7.419352024631772,78.50139422468784,Pumpkin,3170.547900793924,1532.0208312712152
27.97530772318772,55.488265707145175,175.03702079109982,6.736256136989805,157.41665533838767,Okra,3558.3997682931868,2021.5689011369348
34.09131857717621,66.09422309637391,155.58796817518362,7.978448046120739,57.55966913650727,Pumpkin,2216.9427269449816,1476.0802961414367
18.028646287399265,73.1852239463128,92.95863922922905,5.609617546777408,122.05123643333403,Okra,1242.6946325594351,499.5056226824535
24.548323789607075,59.0550256805907,139.5367166004233,6.085928966009514,72.23286647052748,Okra,2945.8637131010496,1486.5990260708018
27.036134678908944,75.97351156566906,98.23360907319882,6.491364967434038,114.98279527667675,Pumpkin,1890.787156704696,802.1359164317194
26.634732948423732,56.808266928978995,100.97161886513096,6.624444853914258,162.48761331075792,Groundmelon,1431.8401748508309,611.879928315348
23.029235581780867,54.51418386573802,96.76420900659508,7.8034185067487964,118.82193923621513,Pumpkin,2531.189665618703,1094.6734191309104
21.761688187325227,67.05940279285122,172.25434508664858,6.9000109101931475,74.51766634713904,Groundmelon,2445.531174676774,1248.3459097903094
17.536480451008376,41.18581801528953,249.4828418778289,5.612777488800985,87.78880555349636,Groundmelon,2550.3112272320795,1064.4364178591568
22.834849011245563,43.98945618170002,192.24250844031025,6.5196574085641545,105.13093829782736,Groundmelon,3471.796970677597,1859.2880655870474
18.253216302109703,60.89847717932635,273.30164713771046,6.541226030922675,60.43417752296221,Groundmelon,2453.637647433057,1285.712883454626
29.687313529844367,87.14563556958782,209.13612214418106,7.913727346094462,137.65064541216827,Groundmelon,3701.6217392375893,2108.3390013229887
19.176618709891798,76.07558899217119,222.33502890815112,6.99799272755277,141.13006869170752,Groundmelon,3525.4318588664974,1809.6909126174096
16.171306105690675,44.40632847502789,216.9018074317508,7.089127677897347,59.32278906988512,Pumpkin,2953.3478478496063,1187.7529084897503
26.047322756344684,82.31590063904369,162.3647982959353,7.283132578128177,110.3466981761243,Okra,1170.555572815918,564.6018786567377
26.90459465438803,76.61503853040905,222.3347055500207,7.425098289205308,112.10010243270874,Okra,3594.8331683885062,1542.1203032474268
32.438261225610105,70.54732628513266,67.42693661724029,7.087627675506223,100.07293528289017,Pumpkin,3716.716088340223,2107.7670436980425
26.539632248353637,81.01464803045886,264.9628679789158,6.092985877834838,133.66096104966678,Pumpkin,2125.1414035308785,865.3135301050004
21.909617074468915,60.20549238714786,244.45303586097933,7.68511478585291,101.89362350901678,Pumpkin,2578.455278969825,1704.0053624235634
31.06023763052641,51.07505254269264,111.3074895579197,7.330299501026575,112.46139192167091,Groundmelon,1843.0620119155815,758.3852022712489
25.80557786374842,65.60116945543797,242.0081135635206,7.3546762127423895,169.62853211624082,Groundmelon,1044.1490020221759,435.4242318969431
16.585605692623837,67.4420877796737,53.16065035000462,7.991391848086873,74.31640331453022,Okra,2438.3531839573925,1555.7109216023487
26.317011206264933,66.9163186004956,104.31164312022011,7.50631633715829,142.86720429551315,Pumpkin,1388.0769201328937,659.4669826182928
33.16037090843325,68.25368957400526,66.28430966772399,7.572878507887883,125.83916025362683,Okra,1549.9741306797478,678.2532172034028
22.92625250996441,87.43524591195904,245.05672915447366,7.878513789275396,95.76074562190236,Okra,2442.132434866785,1282.762015701352
20.926516037996002,85.11228115481157,238.96853779459678,5.877834999622235,159.13019847356162,Groundmelon,3601.1150229400664,2262.209678759827
17.8693891403604,83.78585182794697,253.40900595045767,6.744318441195169,132.6782539311722,Groundmelon,3533.8980152628474,1517.0851400418758
